15:23:28.184	TCP	701	CLOSED
15:23:28.236	TCP	702	CLOSED
15:23:28.288	TCP	703	CLOSED
15:23:28.340	TCP	704	CLOSED
15:23:28.391	TCP	705	CLOSED
15:23:28.443	TCP	706	CLOSED
15:23:28.494	TCP	707	CLOSED
15:23:28.546	TCP	708	CLOSED
15:23:28.598	TCP	709	CLOSED
15:23:28.649	TCP	710	CLOSED
15:23:28.701	TCP	711	CLOSED
15:23:28.753	TCP	712	CLOSED
15:23:28.805	TCP	713	CLOSED
15:23:28.857	TCP	714	CLOSED
15:23:28.908	TCP	715	CLOSED
15:23:28.960	TCP	716	CLOSED
15:23:29.012	TCP	717	CLOSED
15:23:29.064	TCP	718	CLOSED
15:23:29.116	TCP	719	CLOSED
15:23:29.168	TCP	720	CLOSED
15:23:29.219	TCP	721	CLOSED
15:23:29.270	TCP	722	CLOSED
15:23:29.322	TCP	723	CLOSED
15:23:29.374	TCP	724	CLOSED
15:23:29.426	TCP	725	CLOSED
15:23:29.477	TCP	726	CLOSED
15:23:29.528	TCP	727	CLOSED
15:23:29.580	TCP	728	CLOSED
15:23:29.632	TCP	729	CLOSED
15:23:29.684	TCP	730	CLOSED
15:23:29.735	TCP	731	CLOSED
15:23:29.787	TCP	732	CLOSED
15:23:29.838	TCP	733	CLOSED
15:23:29.890	TCP	734	CLOSED
15:23:29.942	TCP	735	CLOSED
15:23:29.994	TCP	736	CLOSED
15:23:30.046	TCP	737	CLOSED
15:23:30.098	TCP	738	CLOSED
15:23:30.150	TCP	739	CLOSED
15:23:30.202	TCP	740	CLOSED
15:23:30.253	TCP	741	CLOSED
15:23:30.304	TCP	742	CLOSED
15:23:30.356	TCP	743	CLOSED
15:23:30.408	TCP	744	CLOSED
15:23:30.459	TCP	745	CLOSED
15:23:30.511	TCP	746	CLOSED
15:23:30.563	TCP	747	CLOSED
15:23:30.615	TCP	748	CLOSED
15:23:30.667	TCP	749	CLOSED
15:23:30.719	TCP	750	CLOSED
15:23:30.770	TCP	751	CLOSED
15:23:30.822	TCP	752	CLOSED
15:23:30.873	TCP	753	CLOSED
15:23:30.925	TCP	754	CLOSED
15:23:30.976	TCP	755	CLOSED
15:23:31.028	TCP	756	CLOSED
15:23:31.080	TCP	757	CLOSED
15:23:31.132	TCP	758	CLOSED
15:23:31.184	TCP	759	CLOSED
15:23:31.236	TCP	760	CLOSED
15:23:31.288	TCP	761	CLOSED
15:23:31.339	TCP	762	CLOSED
15:23:31.391	TCP	763	CLOSED
15:23:31.443	TCP	764	CLOSED
15:23:31.495	TCP	765	CLOSED
15:23:31.547	TCP	766	CLOSED
15:23:31.599	TCP	767	CLOSED
15:23:31.650	TCP	768	CLOSED
15:23:31.702	TCP	769	CLOSED
15:23:31.754	TCP	770	CLOSED
15:23:31.805	TCP	771	CLOSED
15:23:31.857	TCP	772	CLOSED
15:23:31.908	TCP	773	CLOSED
15:23:31.960	TCP	774	CLOSED
15:23:32.012	TCP	775	CLOSED
15:23:32.064	TCP	776	CLOSED
15:23:32.116	TCP	777	CLOSED
15:23:32.167	TCP	778	CLOSED
15:23:32.219	TCP	779	CLOSED
15:23:32.271	TCP	780	CLOSED
15:23:32.322	TCP	781	CLOSED
15:23:32.374	TCP	782	CLOSED
15:23:32.425	TCP	783	CLOSED
15:23:32.477	TCP	784	CLOSED
15:23:32.529	TCP	785	CLOSED
15:23:32.581	TCP	786	CLOSED
15:23:32.633	TCP	787	CLOSED
15:23:32.684	TCP	788	CLOSED
15:23:32.736	TCP	789	CLOSED
15:23:32.788	TCP	790	CLOSED
15:23:32.839	TCP	791	CLOSED
15:23:32.891	TCP	792	CLOSED
15:23:32.942	TCP	793	CLOSED
15:23:32.994	TCP	794	CLOSED
15:23:33.046	TCP	795	CLOSED
15:23:33.098	TCP	796	CLOSED
15:23:33.149	TCP	797	CLOSED
15:23:33.201	TCP	798	CLOSED
15:23:33.253	TCP	799	CLOSED
15:23:33.305	TCP	800	CLOSED
15:23:33.356	TCP	801	CLOSED
15:23:33.408	TCP	802	CLOSED
15:23:33.460	TCP	803	CLOSED
15:23:33.512	TCP	804	CLOSED
15:23:33.564	TCP	805	CLOSED
15:23:33.615	TCP	806	CLOSED
15:23:33.667	TCP	807	CLOSED
15:23:33.719	TCP	808	CLOSED
15:23:33.771	TCP	809	CLOSED
15:23:33.822	TCP	810	CLOSED
15:23:33.874	TCP	811	CLOSED
15:23:33.926	TCP	812	CLOSED
15:23:33.978	TCP	813	CLOSED
15:23:34.030	TCP	814	CLOSED
15:23:34.082	TCP	815	CLOSED
15:23:34.134	TCP	816	CLOSED
15:23:34.186	TCP	817	CLOSED
15:23:34.237	TCP	818	CLOSED
15:23:34.289	TCP	819	CLOSED
15:23:34.340	TCP	820	CLOSED
15:23:34.392	TCP	821	CLOSED
15:23:34.443	TCP	822	CLOSED
15:23:34.495	TCP	823	CLOSED
15:23:34.547	TCP	824	CLOSED
15:23:34.598	TCP	825	CLOSED
15:23:34.649	TCP	826	CLOSED
15:23:34.701	TCP	827	CLOSED
15:23:34.753	TCP	828	CLOSED
15:23:34.805	TCP	829	CLOSED
15:23:34.857	TCP	830	CLOSED
15:23:34.908	TCP	831	CLOSED
15:23:34.960	TCP	832	CLOSED
15:23:35.012	TCP	833	CLOSED
15:23:35.064	TCP	834	CLOSED
15:23:35.115	TCP	835	CLOSED
15:23:35.167	TCP	836	CLOSED
15:23:35.219	TCP	837	CLOSED
15:23:35.270	TCP	838	CLOSED
15:23:35.322	TCP	839	CLOSED
15:23:35.374	TCP	840	CLOSED
15:23:35.425	TCP	841	CLOSED
15:23:35.476	TCP	842	CLOSED
15:23:35.528	TCP	843	CLOSED
15:23:35.580	TCP	844	CLOSED
15:23:35.632	TCP	845	CLOSED
15:23:35.683	TCP	846	CLOSED
15:23:35.735	TCP	847	CLOSED
15:23:35.787	TCP	848	CLOSED
15:23:35.839	TCP	849	CLOSED
15:23:35.891	TCP	850	CLOSED
15:23:35.942	TCP	851	CLOSED
15:23:35.994	TCP	852	CLOSED
15:23:36.046	TCP	853	CLOSED
15:23:36.097	TCP	854	CLOSED
15:23:36.149	TCP	855	CLOSED
15:23:36.201	TCP	856	CLOSED
15:23:36.252	TCP	857	CLOSED
15:23:36.310	TCP	858	CLOSED
15:23:36.361	TCP	859	CLOSED
15:23:36.413	TCP	860	CLOSED
15:23:36.465	TCP	861	CLOSED
15:23:36.517	TCP	862	CLOSED
15:23:36.569	TCP	863	CLOSED
15:23:36.621	TCP	864	CLOSED
15:23:36.673	TCP	865	CLOSED
15:23:36.724	TCP	866	CLOSED
15:23:36.776	TCP	867	CLOSED
15:23:36.828	TCP	868	CLOSED
15:23:36.880	TCP	869	CLOSED
15:23:36.931	TCP	870	CLOSED
15:23:36.983	TCP	871	CLOSED
15:23:37.035	TCP	872	CLOSED
15:23:37.087	TCP	873	CLOSED
15:23:37.139	TCP	874	CLOSED
15:23:37.191	TCP	875	CLOSED
15:23:37.242	TCP	876	CLOSED
15:23:37.293	TCP	877	CLOSED
15:23:37.344	TCP	878	CLOSED
15:23:37.395	TCP	879	CLOSED
15:23:37.447	TCP	880	CLOSED
15:23:37.498	TCP	881	CLOSED
15:23:37.550	TCP	882	CLOSED
15:23:37.601	TCP	883	CLOSED
15:23:37.652	TCP	884	CLOSED
15:23:37.703	TCP	885	CLOSED
15:23:37.754	TCP	886	CLOSED
15:23:37.806	TCP	887	CLOSED
15:23:37.858	TCP	888	CLOSED
15:23:37.910	TCP	889	CLOSED
15:23:37.961	TCP	890	CLOSED
15:23:38.013	TCP	891	CLOSED
15:23:38.065	TCP	892	CLOSED
15:23:38.117	TCP	893	CLOSED
15:23:38.169	TCP	894	CLOSED
15:23:38.221	TCP	895	CLOSED
15:23:38.273	TCP	896	CLOSED
15:23:38.324	TCP	897	CLOSED
15:23:38.376	TCP	898	CLOSED
15:23:38.427	TCP	899	CLOSED
15:23:38.479	TCP	900	CLOSED
15:23:38.531	TCP	901	CLOSED
15:23:38.583	TCP	902	CLOSED
15:23:38.634	TCP	903	CLOSED
15:23:38.685	TCP	904	CLOSED
15:23:38.737	TCP	905	CLOSED
15:23:38.789	TCP	906	CLOSED
15:23:38.841	TCP	907	CLOSED
15:23:38.893	TCP	908	CLOSED
15:23:38.945	TCP	909	CLOSED
15:23:38.997	TCP	910	CLOSED
15:23:39.049	TCP	911	CLOSED
15:23:39.100	TCP	912	CLOSED
15:23:39.152	TCP	913	CLOSED
15:23:39.204	TCP	914	CLOSED
15:23:39.255	TCP	915	CLOSED
15:23:39.306	TCP	916	CLOSED
15:23:39.358	TCP	917	CLOSED
15:23:39.410	TCP	918	CLOSED
15:23:39.462	TCP	919	CLOSED
15:23:39.514	TCP	920	CLOSED
15:23:39.566	TCP	921	CLOSED
15:23:39.617	TCP	922	CLOSED
15:23:39.669	TCP	923	CLOSED
15:23:39.721	TCP	924	CLOSED
15:23:39.773	TCP	925	CLOSED
15:23:39.824	TCP	926	CLOSED
15:23:39.876	TCP	927	CLOSED
15:23:39.927	TCP	928	CLOSED
15:23:39.979	TCP	929	CLOSED
15:23:40.031	TCP	930	CLOSED
15:23:40.083	TCP	931	CLOSED
15:23:40.135	TCP	932	CLOSED
15:23:40.186	TCP	933	CLOSED
15:23:40.238	TCP	934	CLOSED
15:23:40.310	TCP	935	CLOSED
15:23:40.362	TCP	936	CLOSED
15:23:40.414	TCP	937	CLOSED
15:23:40.465	TCP	938	CLOSED
15:23:40.516	TCP	939	CLOSED
15:23:40.568	TCP	940	CLOSED
15:23:40.620	TCP	941	CLOSED
15:23:40.671	TCP	942	CLOSED
15:23:40.722	TCP	943	CLOSED
15:23:40.774	TCP	944	CLOSED
15:23:40.826	TCP	945	CLOSED
15:23:40.878	TCP	946	CLOSED
15:23:40.930	TCP	947	CLOSED
15:23:40.982	TCP	948	CLOSED
15:23:41.033	TCP	949	CLOSED
15:23:41.085	TCP	950	CLOSED
15:23:41.137	TCP	951	CLOSED
15:23:41.188	TCP	952	CLOSED
15:23:41.240	TCP	953	CLOSED
15:23:41.292	TCP	954	CLOSED
15:23:41.344	TCP	955	CLOSED
15:23:41.395	TCP	956	CLOSED
15:23:41.447	TCP	957	CLOSED
15:23:41.499	TCP	958	CLOSED
15:23:41.550	TCP	959	CLOSED
15:23:41.602	TCP	960	CLOSED
15:23:41.654	TCP	961	CLOSED
15:23:41.706	TCP	962	CLOSED
15:23:41.758	TCP	963	CLOSED
15:23:41.808	TCP	964	CLOSED
15:23:41.860	TCP	965	CLOSED
15:23:41.912	TCP	966	CLOSED
15:23:41.964	TCP	967	CLOSED
15:23:42.016	TCP	968	CLOSED
15:23:42.068	TCP	969	CLOSED
15:23:42.119	TCP	970	CLOSED
15:23:42.171	TCP	971	CLOSED
15:23:42.223	TCP	972	CLOSED
15:23:42.275	TCP	973	CLOSED
15:23:42.327	TCP	974	CLOSED
15:23:42.379	TCP	975	CLOSED
15:23:42.430	TCP	976	CLOSED
15:23:42.482	TCP	977	CLOSED
15:23:42.533	TCP	978	CLOSED
15:23:42.584	TCP	979	CLOSED
15:23:42.636	TCP	980	CLOSED
15:23:42.688	TCP	981	CLOSED
15:23:42.740	TCP	982	CLOSED
15:23:42.790	TCP	983	CLOSED
15:23:42.842	TCP	984	CLOSED
15:23:42.893	TCP	985	CLOSED
15:23:42.944	TCP	986	CLOSED
15:23:42.996	TCP	987	CLOSED
15:23:43.047	TCP	988	CLOSED
15:23:43.099	TCP	989	CLOSED
15:23:43.151	TCP	990	CLOSED
15:23:43.203	TCP	991	CLOSED
15:23:43.254	TCP	992	CLOSED
15:23:43.306	TCP	993	CLOSED
15:23:43.358	TCP	994	CLOSED
15:23:43.410	TCP	995	CLOSED
15:23:43.461	TCP	996	CLOSED
15:23:43.513	TCP	997	CLOSED
15:23:43.565	TCP	998	CLOSED
15:23:43.617	TCP	999	CLOSED
15:23:43.668	TCP	1000	CLOSED
15:23:43.720	TCP	1001	CLOSED
15:23:43.772	TCP	1002	CLOSED
15:23:43.823	TCP	1003	CLOSED
15:23:43.875	TCP	1004	CLOSED
15:23:43.927	TCP	1005	CLOSED
15:23:43.979	TCP	1006	CLOSED
15:23:44.031	TCP	1007	CLOSED
15:23:44.082	TCP	1008	CLOSED
15:23:44.134	TCP	1009	CLOSED
15:23:44.186	TCP	1010	CLOSED
15:23:44.238	TCP	1011	CLOSED
15:23:44.289	TCP	1012	CLOSED
15:23:44.341	TCP	1013	CLOSED
15:23:44.392	TCP	1014	CLOSED
15:23:44.443	TCP	1015	CLOSED
15:23:44.495	TCP	1016	CLOSED
15:23:44.547	TCP	1017	CLOSED
15:23:44.599	TCP	1018	CLOSED
15:23:44.651	TCP	1019	CLOSED
15:23:44.702	TCP	1020	CLOSED
15:23:44.754	TCP	1021	CLOSED
15:23:44.806	TCP	1022	CLOSED
15:23:44.857	TCP	1023	CLOSED
15:23:44.909	TCP	1024	CLOSED
15:23:45.036	UDP	1	CLOSED
15:23:45.146	UDP	2	CLOSED
15:23:45.249	UDP	3	CLOSED
15:23:45.352	UDP	4	CLOSED
15:23:45.456	UDP	5	CLOSED
15:23:45.559	UDP	6	CLOSED
15:23:45.663	UDP	7	CLOSED
15:23:45.766	UDP	8	CLOSED
15:23:45.868	UDP	9	CLOSED
15:23:45.972	UDP	10	CLOSED
15:23:46.075	UDP	11	CLOSED
15:23:46.179	UDP	12	CLOSED
15:23:46.282	UDP	13	CLOSED
15:23:46.384	UDP	14	CLOSED
15:23:46.487	UDP	15	CLOSED
15:23:46.593	UDP	16	CLOSED
15:23:46.695	UDP	17	CLOSED
15:23:46.798	UDP	18	CLOSED
15:23:46.901	UDP	19	CLOSED
15:23:47.004	UDP	20	CLOSED
15:23:47.107	UDP	21	CLOSED
15:23:47.211	UDP	22	CLOSED
15:23:47.314	UDP	23	CLOSED
15:23:47.417	UDP	24	CLOSED
15:23:47.520	UDP	25	CLOSED
15:23:47.623	UDP	26	CLOSED
15:23:47.727	UDP	27	CLOSED
15:23:47.829	UDP	28	CLOSED
15:23:47.932	UDP	29	CLOSED
15:23:48.036	UDP	30	CLOSED
15:23:48.138	UDP	31	CLOSED
15:23:48.241	UDP	32	CLOSED
15:23:48.344	UDP	33	CLOSED
15:23:48.447	UDP	34	CLOSED
15:23:48.550	UDP	35	CLOSED
15:23:48.654	UDP	36	CLOSED
15:23:48.757	UDP	37	CLOSED
15:23:48.860	UDP	38	CLOSED
15:23:48.963	UDP	39	CLOSED
15:23:49.067	UDP	40	CLOSED
15:23:49.170	UDP	41	CLOSED
15:23:49.274	UDP	42	CLOSED
15:23:49.377	UDP	43	CLOSED
15:23:49.479	UDP	44	CLOSED
15:23:49.582	UDP	45	CLOSED
15:23:49.685	UDP	46	CLOSED
15:23:49.788	UDP	47	CLOSED
15:23:49.892	UDP	48	CLOSED
15:23:49.997	UDP	49	CLOSED
15:23:50.099	UDP	50	CLOSED
15:23:50.216	UDP	51	CLOSED
15:23:50.324	UDP	52	CLOSED
15:23:50.427	UDP	53	CLOSED
15:23:50.530	UDP	54	CLOSED
15:23:50.633	UDP	55	CLOSED
15:23:50.736	UDP	56	CLOSED
15:23:50.839	UDP	57	CLOSED
15:23:50.946	UDP	58	CLOSED
15:23:51.049	UDP	59	CLOSED
15:23:51.152	UDP	60	CLOSED
15:23:51.256	UDP	61	CLOSED
15:23:51.359	UDP	62	CLOSED
15:23:51.462	UDP	63	CLOSED
15:23:51.564	UDP	64	CLOSED
15:23:51.675	UDP	65	CLOSED
15:23:51.778	UDP	66	CLOSED
15:23:51.881	UDP	67	CLOSED
15:23:51.985	UDP	68	CLOSED
15:23:52.087	UDP	69	CLOSED
15:23:52.189	UDP	70	CLOSED
15:23:52.292	UDP	71	CLOSED
15:23:52.395	UDP	72	CLOSED
15:23:52.498	UDP	73	CLOSED
15:23:52.601	UDP	74	CLOSED
15:23:52.704	UDP	75	CLOSED
15:23:52.807	UDP	76	CLOSED
15:23:52.908	UDP	77	CLOSED
15:23:53.011	UDP	78	CLOSED
15:23:53.114	UDP	79	CLOSED
15:23:53.215	UDP	80	CLOSED
15:23:53.319	UDP	81	CLOSED
15:23:53.421	UDP	82	CLOSED
15:23:53.524	UDP	83	CLOSED
15:23:53.627	UDP	84	CLOSED
15:23:53.729	UDP	85	CLOSED
15:23:53.832	UDP	86	CLOSED
15:23:53.935	UDP	87	CLOSED
15:23:54.038	UDP	88	CLOSED
15:23:54.141	UDP	89	CLOSED
15:23:54.244	UDP	90	CLOSED
15:23:54.347	UDP	91	CLOSED
15:23:54.450	UDP	92	CLOSED
15:23:54.553	UDP	93	CLOSED
15:23:54.655	UDP	94	CLOSED
15:23:54.758	UDP	95	CLOSED
15:23:54.861	UDP	96	CLOSED
15:23:54.963	UDP	97	CLOSED
15:23:55.066	UDP	98	CLOSED
15:23:55.169	UDP	99	CLOSED
15:23:55.271	UDP	100	CLOSED
15:23:55.375	UDP	101	CLOSED
15:23:55.478	UDP	102	CLOSED
15:23:55.581	UDP	103	CLOSED
15:23:55.684	UDP	104	CLOSED
15:23:55.787	UDP	105	CLOSED
15:23:55.890	UDP	106	CLOSED
15:23:55.993	UDP	107	CLOSED
15:23:56.096	UDP	108	CLOSED
15:23:56.198	UDP	109	CLOSED
15:23:56.301	UDP	110	CLOSED
15:23:56.404	UDP	111	CLOSED
15:23:56.506	UDP	112	CLOSED
15:23:56.609	UDP	113	CLOSED
15:23:56.711	UDP	114	CLOSED
15:23:56.813	UDP	115	CLOSED
15:23:56.916	UDP	116	CLOSED
15:23:57.019	UDP	117	CLOSED
15:23:57.122	UDP	118	CLOSED
15:23:57.225	UDP	119	CLOSED
15:23:57.328	UDP	120	CLOSED
15:23:57.430	UDP	121	CLOSED
15:23:57.533	UDP	122	CLOSED
15:23:57.635	UDP	123	CLOSED
15:23:57.738	UDP	124	CLOSED
15:23:57.840	UDP	125	CLOSED
15:23:57.943	UDP	126	CLOSED
15:23:58.046	UDP	127	CLOSED
15:23:58.149	UDP	128	CLOSED
15:23:58.251	UDP	129	CLOSED
15:23:58.354	UDP	130	CLOSED
15:23:58.456	UDP	131	CLOSED
15:23:58.559	UDP	132	CLOSED
15:23:58.662	UDP	133	CLOSED
15:23:58.765	UDP	134	CLOSED
15:23:58.867	UDP	135	CLOSED
15:23:58.969	UDP	136	CLOSED
15:23:59.072	UDP	137	CLOSED
15:23:59.175	UDP	138	CLOSED
15:23:59.278	UDP	139	CLOSED
15:23:59.381	UDP	140	CLOSED
15:23:59.483	UDP	141	CLOSED
15:23:59.585	UDP	142	CLOSED
15:23:59.687	UDP	143	CLOSED
15:23:59.789	UDP	144	CLOSED
15:23:59.891	UDP	145	CLOSED
15:23:59.993	UDP	146	CLOSED
15:24:00.096	UDP	147	CLOSED
15:24:00.199	UDP	148	CLOSED
15:24:00.302	UDP	149	CLOSED
15:24:00.405	UDP	150	CLOSED
15:24:00.506	UDP	151	CLOSED
15:24:00.609	UDP	152	CLOSED
15:24:00.712	UDP	153	CLOSED
15:24:00.816	UDP	154	CLOSED
15:24:00.919	UDP	155	CLOSED
15:24:01.022	UDP	156	CLOSED
15:24:01.124	UDP	157	CLOSED
15:24:01.226	UDP	158	CLOSED
15:24:01.329	UDP	159	CLOSED
15:24:01.431	UDP	160	CLOSED
15:24:01.533	UDP	161	CLOSED
15:24:01.636	UDP	162	CLOSED
15:24:01.738	UDP	163	CLOSED
15:24:01.840	UDP	164	CLOSED
15:24:01.942	UDP	165	CLOSED
15:24:02.045	UDP	166	CLOSED
15:24:02.148	UDP	167	CLOSED
15:24:02.251	UDP	168	CLOSED
15:24:02.354	UDP	169	CLOSED
15:24:02.456	UDP	170	CLOSED
15:24:02.559	UDP	171	CLOSED
15:24:02.662	UDP	172	CLOSED
15:24:02.765	UDP	173	CLOSED
15:24:02.868	UDP	174	CLOSED
15:24:02.971	UDP	175	CLOSED
15:24:03.074	UDP	176	CLOSED
15:24:03.177	UDP	177	CLOSED
15:24:03.280	UDP	178	CLOSED
15:24:03.382	UDP	179	CLOSED
15:24:03.485	UDP	180	CLOSED
15:24:03.588	UDP	181	CLOSED
15:24:03.691	UDP	182	CLOSED
15:24:03.793	UDP	183	CLOSED
15:24:03.896	UDP	184	CLOSED
15:24:03.999	UDP	185	CLOSED
15:24:04.102	UDP	186	CLOSED
15:24:04.205	UDP	187	CLOSED
15:24:04.307	UDP	188	CLOSED
15:24:04.410	UDP	189	CLOSED
15:24:04.513	UDP	190	CLOSED
15:24:04.615	UDP	191	CLOSED
15:24:04.718	UDP	192	CLOSED
15:24:04.821	UDP	193	CLOSED
15:24:04.924	UDP	194	CLOSED
15:24:05.026	UDP	195	CLOSED
15:24:05.129	UDP	196	CLOSED
15:24:05.232	UDP	197	CLOSED
15:24:05.334	UDP	198	CLOSED
15:24:05.436	UDP	199	CLOSED
15:24:05.539	UDP	200	CLOSED
15:24:05.642	UDP	201	CLOSED
15:24:05.746	UDP	202	CLOSED
15:24:05.849	UDP	203	CLOSED
15:24:05.952	UDP	204	CLOSED
15:24:06.054	UDP	205	CLOSED
15:24:06.157	UDP	206	CLOSED
15:24:06.260	UDP	207	CLOSED
15:24:06.362	UDP	208	CLOSED
15:24:06.465	UDP	209	CLOSED
15:24:06.568	UDP	210	CLOSED
15:24:06.670	UDP	211	CLOSED
15:24:06.772	UDP	212	CLOSED
15:24:06.875	UDP	213	CLOSED
15:24:06.978	UDP	214	CLOSED
15:24:07.081	UDP	215	CLOSED
15:24:07.184	UDP	216	CLOSED
15:24:07.287	UDP	217	CLOSED
15:24:07.389	UDP	218	CLOSED
15:24:07.492	UDP	219	CLOSED
15:24:07.595	UDP	220	CLOSED
15:24:07.698	UDP	221	CLOSED
15:24:07.800	UDP	222	CLOSED
15:24:07.903	UDP	223	CLOSED
15:24:08.006	UDP	224	CLOSED
15:24:08.108	UDP	225	CLOSED
15:24:08.211	UDP	226	CLOSED
15:24:08.314	UDP	227	CLOSED
15:24:08.416	UDP	228	CLOSED
15:24:08.519	UDP	229	CLOSED
15:24:08.621	UDP	230	CLOSED
15:24:08.724	UDP	231	CLOSED
15:24:08.827	UDP	232	CLOSED
15:24:08.930	UDP	233	CLOSED
15:24:09.033	UDP	234	CLOSED
15:24:09.136	UDP	235	CLOSED
15:24:09.239	UDP	236	CLOSED
15:24:09.342	UDP	237	CLOSED
15:24:09.444	UDP	238	CLOSED
15:24:09.546	UDP	239	CLOSED
15:24:09.648	UDP	240	CLOSED
15:24:09.751	UDP	241	CLOSED
15:24:09.854	UDP	242	CLOSED
15:24:09.956	UDP	243	CLOSED
15:24:10.059	UDP	244	CLOSED
15:24:10.162	UDP	245	CLOSED
15:24:10.265	UDP	246	CLOSED
15:24:10.367	UDP	247	CLOSED
15:24:10.470	UDP	248	CLOSED
15:24:10.572	UDP	249	CLOSED
15:24:10.675	UDP	250	CLOSED
15:24:10.778	UDP	251	CLOSED
15:24:10.880	UDP	252	CLOSED
15:24:10.983	UDP	253	CLOSED
15:24:11.086	UDP	254	CLOSED
15:24:11.189	UDP	255	CLOSED
15:24:11.293	UDP	256	CLOSED
15:24:11.395	UDP	257	CLOSED
15:24:11.499	UDP	258	CLOSED
15:24:11.602	UDP	259	CLOSED
15:24:11.703	UDP	260	CLOSED
15:24:11.805	UDP	261	CLOSED
15:24:11.908	UDP	262	CLOSED
15:24:12.011	UDP	263	CLOSED
15:24:12.113	UDP	264	CLOSED
15:24:12.216	UDP	265	CLOSED
15:24:12.319	UDP	266	CLOSED
15:24:12.421	UDP	267	CLOSED
15:24:12.523	UDP	268	CLOSED
15:24:12.626	UDP	269	CLOSED
15:24:12.728	UDP	270	CLOSED
15:24:12.831	UDP	271	CLOSED
15:24:12.934	UDP	272	CLOSED
15:24:13.037	UDP	273	CLOSED
15:24:13.139	UDP	274	CLOSED
15:24:13.242	UDP	275	CLOSED
15:24:13.343	UDP	276	CLOSED
15:24:13.446	UDP	277	CLOSED
15:24:13.549	UDP	278	CLOSED
15:24:13.652	UDP	279	CLOSED
15:24:13.754	UDP	280	CLOSED
15:24:13.857	UDP	281	CLOSED
15:24:13.960	UDP	282	CLOSED
15:24:14.063	UDP	283	CLOSED
15:24:14.166	UDP	284	CLOSED
15:24:14.269	UDP	285	CLOSED
15:24:14.372	UDP	286	CLOSED
15:24:14.473	UDP	287	CLOSED
15:24:14.576	UDP	288	CLOSED
15:24:14.679	UDP	289	CLOSED
15:24:14.782	UDP	290	CLOSED
15:24:14.885	UDP	291	CLOSED
15:24:14.988	UDP	292	CLOSED
15:24:15.089	UDP	293	CLOSED
15:24:15.192	UDP	294	CLOSED
15:24:15.295	UDP	295	CLOSED
15:24:15.398	UDP	296	CLOSED
15:24:15.501	UDP	297	CLOSED
15:24:15.603	UDP	298	CLOSED
15:24:15.706	UDP	299	CLOSED
15:24:15.809	UDP	300	CLOSED
15:24:15.912	UDP	301	CLOSED
15:24:16.015	UDP	302	CLOSED
15:24:16.118	UDP	303	CLOSED
15:24:16.221	UDP	304	CLOSED
15:24:16.323	UDP	305	CLOSED
15:24:16.426	UDP	306	CLOSED
15:24:16.529	UDP	307	CLOSED
15:24:16.631	UDP	308	CLOSED
15:24:16.734	UDP	309	CLOSED
15:24:16.837	UDP	310	CLOSED
15:24:16.940	UDP	311	CLOSED
15:24:17.042	UDP	312	CLOSED
15:24:17.145	UDP	313	CLOSED
15:24:17.248	UDP	314	CLOSED
15:24:17.350	UDP	315	CLOSED
15:24:17.452	UDP	316	CLOSED
15:24:17.554	UDP	317	CLOSED
15:24:17.655	UDP	318	CLOSED
15:24:17.757	UDP	319	CLOSED
15:24:17.859	UDP	320	CLOSED
15:24:17.962	UDP	321	CLOSED
15:24:18.065	UDP	322	CLOSED
15:24:18.169	UDP	323	CLOSED
15:24:18.272	UDP	324	CLOSED
15:24:18.374	UDP	325	CLOSED
15:24:18.477	UDP	326	CLOSED
15:24:18.580	UDP	327	CLOSED
15:24:18.684	UDP	328	CLOSED
15:24:18.786	UDP	329	CLOSED
15:24:18.889	UDP	330	CLOSED
15:24:18.992	UDP	331	CLOSED
15:24:19.095	UDP	332	CLOSED
15:24:19.198	UDP	333	CLOSED
15:24:19.301	UDP	334	CLOSED
15:24:19.404	UDP	335	CLOSED
15:24:19.507	UDP	336	CLOSED
15:24:19.610	UDP	337	CLOSED
15:24:19.712	UDP	338	CLOSED
15:24:19.815	UDP	339	CLOSED
15:24:19.917	UDP	340	CLOSED
15:24:20.020	UDP	341	CLOSED
15:24:20.123	UDP	342	CLOSED
15:24:20.226	UDP	343	CLOSED
15:24:20.329	UDP	344	CLOSED
15:24:20.432	UDP	345	CLOSED
15:24:20.535	UDP	346	CLOSED
15:24:20.638	UDP	347	CLOSED
15:24:20.741	UDP	348	CLOSED
15:24:20.843	UDP	349	CLOSED
15:24:20.946	UDP	350	CLOSED
15:24:21.049	UDP	351	CLOSED
15:24:21.152	UDP	352	CLOSED
15:24:21.255	UDP	353	CLOSED
15:24:21.358	UDP	354	CLOSED
15:24:21.461	UDP	355	CLOSED
15:24:21.564	UDP	356	CLOSED
15:24:21.667	UDP	357	CLOSED
15:24:21.770	UDP	358	CLOSED
15:24:21.872	UDP	359	CLOSED
15:24:21.976	UDP	360	CLOSED
15:24:22.079	UDP	361	CLOSED
15:24:22.181	UDP	362	CLOSED
15:24:22.283	UDP	363	CLOSED
15:24:22.385	UDP	364	CLOSED
15:24:22.487	UDP	365	CLOSED
15:24:22.589	UDP	366	CLOSED
15:24:22.690	UDP	367	CLOSED
15:24:22.793	UDP	368	CLOSED
15:24:22.896	UDP	369	CLOSED
15:24:22.999	UDP	370	CLOSED
15:24:23.101	UDP	371	CLOSED
15:24:23.203	UDP	372	CLOSED
15:24:23.305	UDP	373	CLOSED
15:24:23.408	UDP	374	CLOSED
